qid,date,t_desc,key,clear_value_1,pass_price
1,20201126,모험 보통 1-7 클리어 {1}회,clr_1110107,1,100
2,20201127,드래곤 레벨업 {1}회 진행,d_use_mtrl,1,200
3,20201128,탐험 {1}회 완료하기,ply_epl,5,300
4,20201129,룬 {1}회 강화하기,r_enc,5,400
5,20201130,모험 {1}회 플레이,ply_adv,10,500
6,20201201,거목던전 {1}회 플레이,ply_tree,10,600
7,20201202,드래곤 {1}회 소환,smn,1,700
8,20201203,드래곤 알 {1}회 부화하기,egg,2,800
9,20201204,콜로세움 {1}회 플레이,ply_clsm,10,900
10,20201205,진화로 성룡 {1}개 획득,d_evol3,1,1000
11,20201206,진화재료던전 {1}회 플레이,ply_ev,10,1100
12,20201207,고대의 탑 {1}층 이상 클리어,clr_tower,20,1200
13,20201208,악몽던전 {1}회 플레이,ply_nm,10,1300
14,20201209,클랜던전 {1}회 플레이,ply_cldg,2,1400
