bid,t_name,r_count,t_desc,r_comment,type,row_num,t_pids,is_detail,use_desc,buyable_from_lv,buyable_to_lv,buyable_unlock_content,select_one,is_hidden,scroll_direction
1,package_levelup,1,레벨업 패키지,battle_pass,,,90037,0,0,,,,,,
2,package_adventure_clear,1,모험모드 ★3 돌파 패키지,battle_pass,,,90057,0,0,,,,,,
3,package_levelup_02,1,레벨업 패키지,battle_pass,,,110271,0,0,,,,,,
4,package_adventure_clear_02,1,모험 돌파 패키지,battle_pass,,,110281,0,0,,,,,,
5,package_levelup_03,1,레벨업 패키지,battle_pass,,,110272,0,0,,,,,,
6,package_adventure_clear_03,1,모험 돌파 패키지,battle_pass,,,110282,0,0,,,,,,
7,package_levelup_04,1,레벨업 패키지,battle_pass,single,,110273,0,0,,,,,,
8,package_adventure_clear_04,1,모험 돌파 패키지,battle_pass,single,,110283,0,0,,,,,,
9,package_dmgate_angra,1,차원문 돌파 패키지,battle_pass,,,121703,0,0,,,,,,
10,battle_pass_3step,1,개인 패스,battle_pass,bundle,,"121704,121705",0,1,,,,,,
11,package_dragon_skin,1,드래곤 스킨,package,bundle,,,0,0,,,,,,
12,package_adventure_clear_abyss,1,모험 돌파 패키지 +,battle_pass,bundle,,"122458,122459",0,0,,,,,,
13,package_rune_box,1,룬 10개 뽑기 상자,package,single,,121401,0,1,,,,,1,
14,package_capsule_coin,1,캡슐코인 패키지,package,,,"90093,90060,90061",0,0,,,,,,
15,package_step_03,1,단계별 패키지,package,,,"120901,120902,120903,120904,120905",0,0,,,,,,
16,package_step_04,1,단계별 패키지,package,,,"120906,120907,120908,120909,120910",0,0,,,,,,
17,package_supply,1,보급소,supply,,,"120111,120161,120162,120152",0,0,,,,,,
18,package_daily,1,특가 패키지,package,group,,"122701,122501,122502,122503,122504,90084,90085,122601,122602,122603",0,0,,,,,,
19,package_growth,1,성장 패키지,package,group,,"110116,90070,90071,90072,90073,90074",0,1,,,,,,
20,diamond_shop,1,다이아 상점,package,group,3,"122827,122828,122829,122830,122831,122832,122833,122834,122835,122836,122837,122838",0,1,,,,,,
21,limited_diamond_shop,1,기간 한정 다이아 상점,package,bundle,,"122821,122822,122823,122824,122825,122826",0,1,,,,,,
22,package_limit_growth,1,신규 드래곤 출시 기념\\n진화 패키지,package,group,,"90170,90171,90172,90173,90174",0,0,,,,,,
23,package_mastery_material,1,특성 재료 패키지,package,single,,110143,0,1,,,,,,
24,package_clan_war,1,전설 드래곤 육성 패키지,package,bundle,,"110261,110262",0,0,,,,,,
25,package_bingo_token,1,빙고 토큰 패키지,package,bundle,,"121901,121902,121905,121906",0,1,,,,,,
26,package_dragon_summon_100,1,드래곤 100회 뽑기,package,bundle,,"121423,121424",0,0,,,,,,
27,package_lucky_box_dia,1,다이아 랜덤 박스,package,single,,122001,0,0,,,,,,
28,package_rune_grind_pack_02,1,룬 연마석 꾸러미,package,bundle,,"121105,121106,121107,121108",0,0,,,,,,
29,package_lucky_box_reinforce_point,1,강화 포인트 랜덤 박스,package,single,,122011,0,0,,,,,,
30,package_absolute,1,절대적인 전설의 알 패키지,package,single,,110173,0,0,,,,,,
31,package_weidel_festival_02,1,4주년 기념 패키지,package,single,,"122403,122404",0,0,,,,,,
32,package_summer_event,1,봄 맞이 패키지,package,bundle,,"120301,120302,120306",0,0,,,,,,
33,package_lucky_bag,1,복주머니 패키지,package,bundle,,"120801,120802,120803,120804",0,0,,,,,,
34,package_step_period,1,기간한정 단계별 패키지,package,,,"121011,121012,121013,121014",0,0,,,,,,
35,package_halloween_pack,1,잭-오-랜턴 패키지,package,bundle,,"122905,122906,122907",0,0,,,,,,
36,package_league_raid,1,대박 기원 알 패키지,package,bundle,,"123001,123002",0,0,,,,,,
37,package_roulette,1,돌림판 티켓 패키지,package,bundle,,"122301,122302,122303,122304",0,0,,,,,,
38,package_winter_festival_01,1,눈꽃 축제 패키지,package,single,,"122405,122406,122407",0,0,,,,,,
39,package_new_year,1,새해 기념 패키지,package,bundle,,"123101,123102",0,0,,,,,,
40,package_winter_festival_02,1,달빛축제 패키지,package,bundle,,"122408,122409,122410",0,0,,,,,,
41,package_rune_box_plus,1,7등급 룬 뽑기 패키지,package,bundle,,"123201,123202",0,0,,,,,,
42,package_extra_myth,1,환영의 알 패키지,package,single,,123301,0,0,,,,,,
43,package_monthly_begin_03,1,특별 제안 패키지,package,bundle,,"120531,120532",0,0,,,,,,
44,package_step_period_3step,1,5주년 기념 단계별 패키지,package,,,"123414,123415,123416",0,0,,,,,,
45,package_weidel_festival_01,1,바이델 축제 패키지,package,single,,"122425,122426,122427",0,0,,,,,,
46,package_montly_egg,1,신화 기원 알 패키지,package,bundle,,"123003,123004",0,0,,,,,,
47,package_featured2,1,피처드 선정 기념,package,bundle,,"123401,123402,123403",0,0,,,,,,
48,package_lucky_bag_01,1,달빛축제 패키지,package,single,,"122411,122412",0,0,,,,,,
49,package_special_period_5step,1,5주년 기념 연속 패키지,package,single,,"123421,123422,123423,123424,123425",0,0,,,,,,
50,package_option_rune,1,옵션 확정! 피해 룬 패키지,package,bundle,,"123203,123204,123205",0,0,,,,,,
51,package_gold_double,1,골드 묻고 더블로 가! 패키지,package,bundle,,"120705,120706,120707",0,0,,,,,,
52,package_lucky_box_9.9k,1,만원의 행복 패키지,package,single,,120603,0,0,,,,,,
53,package_lucky_box_9.9k_60,1,전설 특성 재료 랜덤박스,package,single,,120708,0,0,,,,,,
54,package_lucky_box_9.9k_70,1,노려라! 속성 전설알 랜덤박스,package,single,,120709,0,0,,,,,,
55,package_festival_soccer,1,축구 축제 승리기원 알 패키지,package,bundle,,"120710, 120711",0,0,,,,,,
56,package_lucky_box_absolute_egg,1,절대적인 전설의 알 랜덤박스,package,single,,120712,0,0,,,,,,
57,package_lucky_box_legendary_rune,1,전설룬 만원의 행복 랜덤박스,package,single,,120713,0,0,,,,,,
58,package_featured,1,피처드 선정 기념,package,bundle,,"123404,123405,123406",0,0,,,,,,
59,package_clan_raid_earth,1,클랜 던전 패키지(땅),battle_pass,,,130401,0,0,,,,,,
60,package_clan_raid_water,1,클랜 던전 패키지(물),battle_pass,,,130402,0,0,,,,,,
61,package_clan_raid_fire,1,클랜 던전 패키지(불),battle_pass,,,130403,0,0,,,,,,
62,package_clan_raid_light,1,클랜 던전 패키지(빛),battle_pass,,,130404,0,0,,,,,,
63,package_clan_raid_dark,1,클랜 던전 패키지(어둠),battle_pass,,,130405,0,0,,,,,,
64,package_2000day_01,1,새해 기념 패키지,package,bundle,,"122460,122461,122462",0,0,,,,,,
65,package_newbie_start,1,초보자 스타터 패키지,package,single,,122413,0,0,,,,,,
66,package_dragon_jumping,1,전설 드래곤 점핑 패키지,package,bundle,,"122414,122415,122416",0,0,,,,,,
67,package_ticket_event_origingoddragon,1,태초의 빛 소환권 패키지,package,bundle,1,"122417,122418,122419,122420,122421,122422,122423,122424",0,1,,,,,,
68,package_costume,1,코스튬 패키지,package,single,,121801,0,0,,,,,,
69,package_weidel_festival_011,1,바이델 축제 패키지,package,single,,"122428,122429,122430",0,0,,,,,,
70,package_popularity,1,인기 신화 드래곤 소환권 패키지,package,bundle,1,"122431,122432,122433,122434,122435,122436,122437,122438",0,1,,,,,,
71,package_dice,1,주사위 패키지,package,bundle,,"121907,121908,121909,121910",0,0,,,,,,
72,package_ticket_event_origindarknix,1,파멸의 어둠 소환권 패키지,package,bundle,1,"122439,122440,122441,122442,122443,122444,122445,122446",0,1,,,,,,
73,package_6st_anniversary_01,1,6주년 기념 특별 패키지,package,single,,"122447,122448,122449",0,0,,,,,,
74,package_ticket_event_majesticlightningdragon,1,전율의 번개 소환권 패키지,package,bundle,1,"122450,122451,122452,122453,122454,122455,122456,122457",0,1,,,,,,
