id,birth_grade,reinforce_step,exp,atk_bonus,def_bonus,hp_bonus,reinforce_cost_gold,r_+6까지 필요 인연포인트,r_작별해야할 드래곤 수,r_+6까지 강화하면 공방체 증가율,r_+6강하면 비용
101,1,1,110,6.4,6.4,6.4,100,960,96,41.4,151000
102,1,2,130,6.6,6.6,6.6,120,,,,
103,1,3,150,6.8,6.8,6.8,140,,,,
104,1,4,170,7,7,7,160,,,,
105,1,5,190,7.2,7.2,7.2,180,,,,
106,1,6,210,7.4,7.4,7.4,200,,,,
201,2,1,110,6.8,6.8,6.8,2000,960,48,43.8,3020000
202,2,2,130,7,7,7,2400,,,,
203,2,3,150,7.2,7.2,7.2,2800,,,,
204,2,4,170,7.4,7.4,7.4,3200,,,,
205,2,5,190,7.6,7.6,7.6,3600,,,,
206,2,6,210,7.8,7.8,7.8,4000,,,,
301,3,1,110,7.2,7.2,7.2,3000,960,24,46.2,4530000
302,3,2,130,7.4,7.4,7.4,3600,,,,
303,3,3,150,7.6,7.6,7.6,4200,,,,
304,3,4,170,7.8,7.8,7.8,4800,,,,
305,3,5,190,8,8,8,5400,,,,
306,3,6,210,8.2,8.2,8.2,6000,,,,
401,4,1,110,7.6,7.6,7.6,5000,960,12,48.6,7550000
402,4,2,130,7.8,7.8,7.8,6000,,,,
403,4,3,150,8,8,8,7000,,,,
404,4,4,170,8.2,8.2,8.2,8000,,,,
405,4,5,190,8.4,8.4,8.4,9000,,,,
406,4,6,210,8.6,8.6,8.6,10000,,,,
501,5,1,110,8,8,8,10000,960,6,51,15100000
502,5,2,130,8.2,8.2,8.2,12000,,,,
503,5,3,150,8.4,8.4,8.4,14000,,,,
504,5,4,170,8.6,8.6,8.6,16000,,,,
505,5,5,190,8.8,8.8,8.8,18000,,,,
506,5,6,210,9,9,9,20000,,,,
601,6,1,110,8,8,8,100000,960,12,51,151000000
602,6,2,130,8.2,8.2,8.2,120000,,,,
603,6,3,150,8.4,8.4,8.4,140000,,,,
604,6,4,170,8.6,8.6,8.6,160000,,,,
605,6,5,190,8.8,8.8,8.8,180000,,,,
606,6,6,210,9,9,9,200000,,,,
