product_id,t_name,t_desc,r_shop,price_type,price,product_content,mail_content,subscription,bundle,ui_pos,ui_scale,icon,max_buy_count,max_buy_term,badge,lock,max_buy_bundle_count
10001,"골드 30,000개",blank,골드,cash,30,gold;30000,,,1,"0,46",,res/ui/icons/item/shop_gold_01.png,,,,,
10002,"골드 150,000개",blank,골드,cash,150,gold;150000,,,1,"0,46",,res/ui/icons/item/shop_gold_02.png,,,,,
10003,"골드 300,000개",blank,골드,cash,300,gold;300000,,,1,"0,46",,res/ui/icons/item/shop_gold_03.png,,,,,
10004,"골드 600,000개",blank,골드,cash,600,gold;600000,,,1,"0,46",,res/ui/icons/item/shop_gold_04.png,,,,,
10005,"골드 1,200,000개",blank,골드,cash,1200,gold;1200000,,,1,"0,46",,res/ui/icons/item/shop_gold_05.png,,,,,
10006,"골드 5,000,000개",blank,골드,cash,4950,gold;5000000,,,1,"0,46",,res/ui/icons/item/shop_gold_06.png,,,,,
10007,날개 80개,blank,소모품,cash,200,staminas_st;80,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_01.png,,,,,
10008,날개 320개,blank,소모품,cash,800,staminas_st;320,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_03.png,,,,,
10009,날개 1300개,blank,소모품,cash,3200,staminas_st;1300,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_05.png,,,,,
10010,닉네임 변경권,blank,소모품,cash,1500,,700301;1,,,"0,46",,res/ui/icons/item/rename.png,,,,,
10011,날개 2800개,blank,소모품,cash,5000,staminas_st;2800,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_06.png,,,,,
10012,날개 50개,blank,소모품,cash,40,staminas_st;50,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_01.png,,,,,
10013,날개 180개,blank,소모품,cash,120,staminas_st;180,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_03.png,,,,,
10014,"골드 30,000 + 15,000개",blank,골드,cash,30,gold;45000,,,,"0,46",,res/ui/icons/item/shop_gold_01.png,3,permanent,bonus_50,,
10015,"골드 150,000 + 75,000개",blank,골드,cash,150,gold;225000,,,,"0,46",,res/ui/icons/item/shop_gold_02.png,3,permanent,bonus_50,,
10016,"골드 300,000 + 150,000개",blank,골드,cash,300,gold;450000,,,,"0,46",,res/ui/icons/item/shop_gold_03.png,3,permanent,bonus_50,,
10017,"골드 600,000 + 300,000개",blank,골드,cash,600,gold;900000,,,,"0,46",,res/ui/icons/item/shop_gold_04.png,3,permanent,bonus_50,,
10018,"골드 1,200,000 + 600,000개",blank,골드,cash,1200,gold;1800000,,,,"0,46",,res/ui/icons/item/shop_gold_05.png,3,permanent,bonus_50,,
10019,"골드 5,000,000 + 2,500,000개",blank,골드,cash,4950,gold;7500000,,,,"0,46",,res/ui/icons/item/shop_gold_06.png,3,permanent,bonus_50,,
210020,망각의 서,특성 스킬 초기화에 사용,소모품,gold,20000,700015;1,,,1,,,,,,,,
210021,아모르의 서 10개,blank,소모품,cash,400,700014;10,,,1,,,,50,monthly,,,
210022,룬 연마석 10개,blank,소모품,cash,300,704900;10,,,1,,,,30,monthly,,,
210023,신화 스킬 슬라임,신화 드래곤의 스킬 레벨업에 사용,소모품,memory_myth,3,779265;1,,,,"0,46",,,,,,,
210024,던전 토벌석 1개,blank,소모품,cash,50,700110;1,,,1,"0,46",,res/ui/icons/item/subjugation_ticket.png,,,,,
219001,에피트(불),blank,소모품,event_token,160,771813;1,,,1,,,,,,period,,
219002,드래곤 소환권 10개,blank,소모품,event_token,10,700330;10,,,1,,,,,,period,,
219003,전설 특성 재료 1개,blank,소모품,event_token,1600,741041;1,,,1,,,,,,period,,
219004,룬 연마석 10개,blank,소모품,event_token,50,704900;10,,,1,,,,2,daily,period,,
219008,"골드 10,000개",blank,소모품,event_token,1,700002;10000,,,1,,,,,,period,,
219012,돌림판 티켓,blank,소모품,cash,3000,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,10,daily,sale,,
219013,돌림판 티켓,blank,소모품,cash,3300,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,60,permanent,period,,
219014,복주머니,blank,소모품,cash,3000,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,10,daily,sale,,
219015,복주머니,blank,소모품,cash,3300,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,60,permanent,period,,
219016,절대적인 전설의 알,blank,소모품,event_token,8000,703025;1,,,,,,,2,permanent,period,,
219017,탈릿사,blank,소모품,event_token,8000,771643;1,,,,,,,2,permanent,period,,
219018,전설 특성 재료,blank,소모품,event_token,2000,741041;1,,,1,,,,10,permanent,period,,
219019,전설 강화 포인트,blank,소모품,event_token,400,760005;40,,,1,,,,24,permanent,period,,
219020,전설 스킬 슬라임,blank,소모품,event_token,200,779255;1,,,1,,,,12,permanent,period,,
219021,드래곤 소환권 10개,blank,소모품,event_token,150,700330;10,,,1,,,,50,permanent,period,,
219022,"골드 100,000개",blank,소모품,event_token,6,700002;100000,,,1,,,,500,permanent,period,,
219023,찬란한 날개,blank,소모품,event_token,4,700711;1,,,1,,,,1000,permanent,period,,
219024,돌림판 티켓,blank,소모품,cash,3300,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,60,permanent,period,,
219025,복주머니,blank,소모품,cash,3300,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,60,permanent,period,,
219026,절대적인 전설의 알,blank,소모품,event_token,8000,703025;1,,,,,,,2,permanent,period,,
219027,데스락,blank,소모품,event_token,8000,771752;1,,,,,,,1,permanent,period,,
219028,전설 특성 재료,blank,소모품,event_token,2000,741041;1,,,1,,,,10,permanent,period,,
219029,전설 강화 포인트,blank,소모품,event_token,400,760005;40,,,1,,,,24,permanent,period,,
219030,전설 스킬 슬라임,blank,소모품,event_token,200,779255;1,,,1,,,,12,permanent,period,,
219031,드래곤 소환권 10개,blank,소모품,event_token,150,700330;10,,,1,,,,50,permanent,period,,
219032,"골드 100,000개",blank,소모품,event_token,6,700002;100000,,,1,,,,500,permanent,period,,
219033,찬란한 날개,blank,소모품,event_token,4,700711;1,,,1,,,,1000,permanent,period,,
219034,인스트리아,blank,소모품,event_token,8000,771854;1,,,,,,,1,permanent,period,,
219035,강렬 1번 사탕,blank,소모품,event_token,1500,755616;1,,,,,,,1,permanent,period,,
219036,기회 2번 사탕,blank,소모품,event_token,1500,755226;1,,,,,,,1,permanent,period,,
219037,강렬 3번 사탕,blank,소모품,event_token,1500,755636;1,,,,,,,1,permanent,period,,
219038,강렬 4번 사탕,blank,소모품,event_token,1500,755646;1,,,,,,,1,permanent,period,,
219039,기회 5번 사탕,blank,소모품,event_token,1500,755256;1,,,,,,,1,permanent,period,,
219040,강렬 6번 사탕,blank,소모품,event_token,1500,755666;1,,,,,,,1,permanent,period,,
219041,돌림판 티켓,blank,소모품,cash,3300,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,60,permanent,period,,
219042,복주머니,blank,소모품,cash,3300,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,60,permanent,period,,
219043,인기 신화 드래곤 소환권,blank,소모품,cash,3000,700832;1,,,1,"0,46",,res/ui/icons/item/event_popularity_ticket.png,10,daily,sale,,
219044,인기 신화 드래곤 소환권,blank,소모품,cash,3500,700832;1,,,1,"0,46",,res/ui/icons/item/event_popularity_ticket.png,,permanent,period,,
219045,절대적인 전설의 알,blank,소모품,event_token,4000,703025;1,,,,,,,2,permanent,period,,
219046,라루스,blank,소모품,event_token,8000,771882;1,,,,,,,1,permanent,period,,
219047,전설 특성 재료,blank,소모품,event_token,2000,741041;1,,,1,,,,10,permanent,period,,
219048,전설 강화 포인트,blank,소모품,event_token,400,760005;40,,,1,,,,24,permanent,period,,
219049,전설 스킬 슬라임,blank,소모품,event_token,200,779255;1,,,1,,,,12,permanent,period,,
219050,드래곤 소환권 10개,blank,소모품,event_token,150,700330;10,,,1,,,,50,permanent,period,,
219051,"골드 100,000개",blank,소모품,event_token,6,700002;100000,,,1,,,,500,permanent,period,,
219052,찬란한 날개,blank,소모품,event_token,4,700711;1,,,1,,,,1000,permanent,period,,
219053,템페렌티나,blank,소모품,event_token,8000,771784;1,,,,,,,1,permanent,period,,
219054,피해 1번 수박,blank,소모품,event_token,1500,751016;1,,,,,,,1,permanent,period,,
219055,피해 2번 수박,blank,소모품,event_token,1500,751026;1,,,,,,,1,permanent,period,,
219056,피해 3번 수박,blank,소모품,event_token,1500,751036;1,,,,,,,1,permanent,period,,
219057,피해 4번 수박,blank,소모품,event_token,1500,751046;1,,,,,,,1,permanent,period,,
219058,피해 5번 수박,blank,소모품,event_token,1500,751056;1,,,,,,,1,permanent,period,,
219059,피해 6번 수박,blank,소모품,event_token,1500,751066;1,,,,,,,1,permanent,period,,
219060,복주머니,blank,소모품,cash,3000,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,10,daily,sale,,
219061,복주머니,blank,소모품,cash,3300,700801;1,,,1,"0,46",,res/ui/icons/item/lucky_bag.png,60,permanent,period,,
219062,절대적인 전설의 알,blank,소모품,event_token,4000,703025;1,,,,,,,2,permanent,period,,
219063,카스티타스,blank,소모품,event_token,8000,771792;1,,,,,,,1,permanent,period,,
219064,전설 특성 재료,blank,소모품,event_token,2000,741041;1,,,1,,,,10,permanent,period,,
219065,전설 강화 포인트,blank,소모품,event_token,400,760005;40,,,1,,,,24,permanent,period,,
219066,전설 스킬 슬라임,blank,소모품,event_token,200,779255;1,,,1,,,,12,permanent,period,,
219067,드래곤 소환권 10개,blank,소모품,event_token,150,700330;10,,,1,,,,50,permanent,period,,
219068,"골드 100,000개",blank,소모품,event_token,6,700002;100000,,,1,,,,500,permanent,period,,
219069,찬란한 날개,blank,소모품,event_token,4,700711;1,,,1,,,,1000,permanent,period,,
219070,페티아,blank,소모품,event_token,8000,771833;1,,,,,,,1,permanent,period,,
219071,견고 1번 펌프킨,blank,소모품,event_token,1500,751116;1,,,,,,,1,permanent,period,,
219072,견고 2번 펌프킨,blank,소모품,event_token,1500,751126;1,,,,,,,1,permanent,period,,
219073,견고 3번 펌프킨,blank,소모품,event_token,1500,751136;1,,,,,,,1,permanent,period,,
219074,견고 4번 펌프킨,blank,소모품,event_token,1500,751146;1,,,,,,,1,permanent,period,,
219075,견고 5번 펌프킨,blank,소모품,event_token,1500,751156;1,,,,,,,1,permanent,period,,
219076,견고 6번 펌프킨,blank,소모품,event_token,1500,751166;1,,,,,,,1,permanent,period,,
219077,돌림판 티켓,blank,소모품,cash,3000,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,10,daily,sale,,
219078,돌림판 티켓,blank,소모품,cash,3300,700811;1,,,1,"0,46",,res/ui/icons/item/roulette_ticket.png,60,permanent,period,,
20001,날개 100개,blank,자수정,amethyst,220,staminas_st;100,,,,,,res/ui/icons/item/shop_staminas_st_02.png,,,,,
20002,체력 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704011;1,,,,,,res/ui/icons/rune/set_yellow_06.png,,,,,
20003,기회 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704012;1,,,,,,res/ui/icons/rune/set_purple_06.png,,,,,
20004,적중 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704013;1,,,,,,res/ui/icons/rune/set_green_06.png,,,,,
20005,견고 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704014;1,,,,,,res/ui/icons/rune/set_orange_06.png,,,,,
20006,저항 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704015;1,,,,,,res/ui/icons/rune/set_bluegreen_06.png,,,,,
20007,강렬 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704016;1,,,,,,res/ui/icons/rune/set_red_06.png,,,,,
20008,피해 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704017;1,,,,,,res/ui/icons/rune/set_pink_06.png,,,,,
20009,쾌속 세트 룬,★4~6 룬 획득,자수정,amethyst,500,rune;704018;1,,,,,,res/ui/icons/rune/set_blue_06.png,,,,,
20010,3~4등급 룬,★3~4 룬 1종 획득,자수정,amethyst,130,rune;704003;1,,,,,,res/ui/icons/rune/set_all_04.png,,,,,
20011,날개 600개,blank,자수정,amethyst,710,staminas_st;600,,,,,,res/ui/icons/item/shop_staminas_st_04.png,,,,,
20012,대지의 슬라임 알,★2~5 땅속성 슬라임 부화,자수정,amethyst,210,egg;703020;1,,,1,,,,,,,,
20013,얼음의 슬라임 알,★2~5 물속성 슬라임 부화,자수정,amethyst,210,egg;703021;1,,,1,,,,,,,,
20014,화염의 슬라임 알,★2~5 불속성 슬라임 부화,자수정,amethyst,210,egg;703022;1,,,1,,,,,,,,
20015,신성의 슬라임 알,★2~5 빛속성 슬라임 부화,자수정,amethyst,210,egg;703023;1,,,1,,,,,,,,
20016,암흑의 슬라임 알,★2~5 어둠속성 슬라임 부화,자수정,amethyst,210,egg;703024;1,,,1,,,,,,,,
220017,룬 축복서,선택한 룬 즉시 15강화 가능,자수정,amethyst,500,704903;1,,,1,,,,10,weekly,,,
220018,체력 룬,★6 룬 획득,자수정,amethyst,2500,rune;704091;1,,,1,,,,30,weekly,,,10
220019,기회 룬,★6 룬 획득,자수정,amethyst,2500,rune;704092;1,,,1,,,,30,weekly,,,10
220020,적중 룬,★6 룬 획득,자수정,amethyst,2500,rune;704093;1,,,1,,,,30,weekly,,,10
220021,견고 룬,★6 룬 획득,자수정,amethyst,2500,rune;704094;1,,,1,,,,30,weekly,,,10
220022,저항 룬,★6 룬 획득,자수정,amethyst,2500,rune;704095;1,,,1,,,,30,weekly,,,10
220023,강렬 룬,★6 룬 획득,자수정,amethyst,2500,rune;704096;1,,,1,,,,30,weekly,,,10
220024,피해 룬,★6 룬 획득,자수정,amethyst,2500,rune;704097;1,,,1,,,,30,weekly,,,10
220025,쾌속 룬,★6 룬 획득,자수정,amethyst,2500,rune;704098;1,,,1,,,,30,weekly,,,10
220026,드래곤 먹이,드래곤 레벨업에 사용,자수정,amethyst,250,700016;1,,,1,,,,,,,,
220027,드래곤 경험치,드래곤 레벨업에 사용,자수정,amethyst,250,700017;20000,,,1,,,,,,,,
220028,룬 축복서,선택한 룬 즉시 15강화 가능,자수정,amethyst,3000,704903;1,,,1,,,,,,,,
220029,룬 10개 뽑기 상자,룬 10개가 들어있는 상자,자수정,amethyst,100000,700651;1,,,,,,,1,daily,,,
220030,★4 슈퍼 슬라임,4성 드래곤의 등급 상승 재료로 사용할 수 있는 신비한 슬라임,자수정,amethyst,500,779144;1,,,1,,,,,,,,
220031,★5 슈퍼 슬라임,5성 드래곤의 등급 상승 재료로 사용할 수 있는 신비한 슬라임,자수정,amethyst,2500,779154;1,,,1,,,,,,,,
220032,아모르의 서,blank,자수정,amethyst,500,700014;1,,,1,,,,30,monthly,,,
