stage,r_desc,product_content,mail_content,mission1,mission2,mission3
1110107,보통,,700001;1500,1,1,1
1110207,,,700001;1500,1,1,1
1110307,,,700001;1500,1,1,1
1110407,,,"700001;1500,779255;1",1,1,1
1110507,,,700001;1500,1,1,1
1110607,,,700001;1500,1,1,1
1110707,,,700001;1500,1,1,1
1110807,,,"700001;1500,779255;1",1,1,1
1110907,,,700001;1500,1,1,1
1111007,,,700001;1500,1,1,1
1111107,,,700001;1500,1,1,1
1111207,,,"700001;1500,779255;1",1,1,1
1120107,어려움,,700001;3000,1,1,1
1120207,,,700001;3000,1,1,1
1120307,,,700001;3000,1,1,1
1120407,,,"700001;3000,779255;1",1,1,1
1120507,,,700001;3000,1,1,1
1120607,,,700001;3000,1,1,1
1120707,,,700001;3000,1,1,1
1120807,,,"700001;3000,779255;1",1,1,1
1120907,,,700001;3000,1,1,1
1121007,,,700001;3000,1,1,1
1121107,,,700001;3000,1,1,1
1121207,,,"700001;3000,779255;1",1,1,1
1130107,지옥,,700001;4000,1,1,1
1130207,,,700001;4000,1,1,1
1130307,,,700001;4000,1,1,1
1130407,,,"700001;4000,779255;1",1,1,1
1130507,,,700001;4000,1,1,1
1130607,,,700001;4000,1,1,1
1130707,,,700001;4000,1,1,1
1130807,,,"700001;4000,779255;1",1,1,1
1130907,,,700001;4000,1,1,1
1131007,,,700001;4000,1,1,1
1131107,,,700001;4000,1,1,1
1131207,,,"700001;4000,779255;1",1,1,1
1140107,불지옥,,700001;5000,1,1,1
1140207,,,700001;5000,1,1,1
1140307,,,700001;5000,1,1,1
1140407,,,"700001;5000,779255;1",1,1,1
1140507,,,700001;5000,1,1,1
1140607,,,700001;5000,1,1,1
1140707,,,700001;5000,1,1,1
1140807,,,"700001;5000,779255;1",1,1,1
1140907,,,700001;5000,1,1,1
1141007,,,700001;5000,1,1,1
1141107,,,700001;5000,1,1,1
1141207,,,"700001;5000,779255;1",1,1,1
