rank_id,tier_id,t_name,rank_min,rank_max,ratio_min,ratio_max,reward,week
1,11,1위,1,1,,,cash;120000,1
2,12,2위,2,2,,,cash;100000,1
3,13,3위,3,3,,,cash;80000,1
4,14,4위~5위,4,5,,,cash;60000,1
5,15,6위~20위,6,20,,,cash;50000,1
6,16,21위~50위,21,50,,,cash;40000,1
7,17,51위~100위,51,100,,,cash;30000,1
8,18,상위 5%,,,0,5,cash;25000,1
9,19,상위 10%,,,5,10,cash;20000,1
10,20,상위 15%,,,10,15,cash;15000,1
11,21,상위 25%,,,15,25,cash;12000,1
12,22,상위 50%,,,25,50,cash;9000,1
13,23,상위 75%,,,50,75,cash;6000,1
14,24,상위 100%,,,75,100,cash;3000,1
15,99,입문자,,,,,,1
