ulv,req_exp,max_stamina,get_stamina
1,50,20,20
2,80,40,20
3,142,60,20
4,228,80,30
5,343,100,30
6,495,130,30
7,690,160,40
8,934,190,40
9,1234,220,40
10,1597,250,50
11,2030,280,50
12,2538,285,50
13,3128,290,50
14,3808,295,50
15,4584,300,100
16,5462,305,100
17,6448,310,100
18,7550,315,100
19,8775,320,100
20,10128,325,100
21,11616,330,100
22,13246,335,100
23,15025,340,100
24,16959,345,100
25,19054,350,150
26,21318,355,150
27,23757,360,150
28,26377,365,150
29,29185,370,150
30,32188,375,150
31,35393,380,150
32,38805,385,150
33,42431,390,150
34,46279,395,150
35,50355,400,200
36,54665,405,200
37,59215,410,200
38,64013,415,200
39,69066,420,200
40,74379,425,200
41,79959,430,200
42,85813,435,200
43,91948,440,200
44,98370,445,200
45,105085,450,250
46,112101,455,250
47,119424,460,250
48,127060,465,250
49,135016,470,250
50,135016,475,300
51,140116,480,300
52,150516,490,300
53,166416,500,300
54,188016,510,300
55,215516,520,400
56,249116,530,400
57,289016,540,400
58,335416,550,400
59,388516,560,400
60,448516,570,500
61,515616,580,500
62,590016,590,500
63,671916,600,500
64,761516,610,500
65,859016,620,500
66,964616,630,500
67,1078516,640,500
68,1200916,650,500
69,1332016,660,500
70,1472016,670,600
71,1621116,680,600
72,1779516,690,600
73,1947416,700,600
74,2125016,710,600
75,2312516,720,600
76,2510116,730,600
77,2718016,740,600
78,2936416,750,600
79,3165516,760,600
80,3405516,770,700
81,3656616,780,700
82,3919016,790,700
83,4192916,800,700
84,4478516,810,700
85,4776016,820,700
86,5085616,830,700
87,5407516,840,700
88,5741916,850,700
89,6089016,860,700
90,6449016,870,700
91,6822116,880,800
92,7208516,890,800
93,7608416,900,800
94,8022016,910,800
95,8449516,920,800
96,8891116,930,800
97,9347016,940,800
98,9817416,950,800
99,10302516,960,800
